Discount_Amount,Session_Duration_Minutes,Pages_Viewed,Delivery_Time_Days,Customer_Rating
-0.3712521782741348,2.4640711552579373,1.12359429520766,-0.3973602367128512,4
-0.3712521782741348,0.44955775529887126,1.12359429520766,-0.3973602367128512,4
-0.3712521782741348,1.2553631152824976,-0.7043356654643449,0.6101506981688761,4
-0.3712521782741348,-1.4306547513295904,1.12359429520766,0.27431371987496705,5
0.8907775744329165,-0.624849391345964,0.7580083030732591,0.27431371987496705,4
-0.3712521782741348,-1.027752071337777,-1.0699216575987458,-0.3973602367128512,4
-0.3712521782741348,-0.49054849801535955,-0.7043356654643449,1.6176616330506035,3
-0.3712521782741348,-1.027752071337777,-0.3387496733299439,-1.0690341933006695,4
-0.3712521782741348,0.44955775529887126,1.489180287342061,-1.0690341933006695,3
-0.3712521782741348,0.71815954196008,-0.7043356654643449,-0.3973602367128512,4
-0.3712521782741348,0.046655075307058064,-0.7043356654643449,-1.0690341933006695,4
-0.3712521782741348,-0.22194671135415073,-0.3387496733299439,-1.4048711715945785,5
-0.3712521782741348,-0.35624760468475514,-0.3387496733299439,-1.0690341933006695,4
-0.3712521782741348,-0.624849391345964,-0.7043356654643449,-1.0690341933006695,2
-0.3712521782741348,-1.027752071337777,-0.3387496733299439,1.6176616330506035,1
-0.3712521782741348,-1.4306547513295904,0.3924223109388581,-1.0690341933006695,2
-0.3712521782741348,-0.22194671135415073,1.854766279476462,-0.06152325841894209,4
1.5517351602091929,-1.5649556446601947,-0.3387496733299439,-1.4048711715945785,4
-0.3712521782741348,-0.8934511780071728,0.3924223109388581,0.9459876764627853,3
-0.3712521782741348,-1.1620529646683815,-0.7043356654643449,-0.3973602367128512,4
-0.3712521782741348,-0.35624760468475514,1.12359429520766,1.6176616330506035,4
-0.3712521782741348,-1.027752071337777,-0.7043356654643449,0.27431371987496705,5
-0.3712521782741348,-0.08764581802354633,1.12359429520766,-0.06152325841894209,3
3.505774197353151,-1.4306547513295904,-0.3387496733299439,-0.06152325841894209,1
4.297592513199227,-0.22194671135415073,1.489180287342061,-0.3973602367128512,2
-0.3712521782741348,1.2553631152824976,0.3924223109388581,-0.7331972150067604,5
-0.3712521782741348,1.1210622219518933,-1.0699216575987458,-0.3973602367128512,5
1.1458450991452378,-1.6992565379907991,0.3924223109388581,-0.06152325841894209,4
-0.3712521782741348,-0.49054849801535955,0.7580083030732591,-0.06152325841894209,3
0.17215254828689786,-0.8934511780071728,-0.7043356654643449,0.27431371987496705,2
-0.3712521782741348,-1.5649556446601947,-0.3387496733299439,1.6176616330506035,3
-0.3712521782741348,-1.296353857998986,1.12359429520766,0.27431371987496705,3
-0.3712521782741348,-1.4306547513295904,0.3924223109388581,-0.06152325841894209,5
-0.3712521782741348,-0.8934511780071728,-0.7043356654643449,0.6101506981688761,3
-0.3712521782741348,1.5239649019437065,0.3924223109388581,-1.0690341933006695,4
-0.3712521782741348,-1.4306547513295904,-1.8010936418675478,-0.7331972150067604,4
-0.3712521782741348,0.31525686196826685,-1.0699216575987458,1.6176616330506035,5
2.084049994391429,-1.296353857998986,-1.0699216575987458,1.6176616330506035,5
-0.3712521782741348,1.5239649019437065,-0.3387496733299439,-0.06152325841894209,4
-0.3712521782741348,0.71815954196008,-0.7043356654643449,-0.3973602367128512,5
3.980421591165645,0.9867613286212888,1.854766279476462,0.6101506981688761,4
2.993421169452749,0.046655075307058064,0.7580083030732591,-1.0690341933006695,4
-0.3712521782741348,-1.296353857998986,1.489180287342061,-0.7331972150067604,5
-0.3712521782741348,0.18095596863766245,0.7580083030732591,0.6101506981688761,5
-0.3712521782741348,-0.49054849801535955,2.951524255879665,1.6176616330506035,4
-0.3712521782741348,0.18095596863766245,-0.3387496733299439,0.27431371987496705,5
-0.3712521782741348,-1.296353857998986,1.489180287342061,-0.3973602367128512,5
-0.3712521782741348,-1.5649556446601947,-1.435507649733147,0.9459876764627853,3
-0.3712521782741348,1.1210622219518933,1.12359429520766,-0.3973602367128512,3
-0.3712521782741348,-1.027752071337777,0.3924223109388581,-0.7331972150067604,4
2.6496345057100545,2.4640711552579373,-0.7043356654643449,-0.7331972150067604,5
-0.3712521782741348,1.389664008613102,0.026836318804457134,-1.0690341933006695,5
-0.3712521782741348,1.389664008613102,-0.3387496733299439,-0.7331972150067604,4
-0.3712521782741348,-0.22194671135415073,-1.435507649733147,2.289335589638422,4
-0.3712521782741348,-1.296353857998986,-1.0699216575987458,0.9459876764627853,5
-0.3712521782741348,0.31525686196826685,0.026836318804457134,-0.3973602367128512,5
-0.3712521782741348,-0.08764581802354633,-0.3387496733299439,0.6101506981688761,4
-0.3712521782741348,-0.624849391345964,0.026836318804457134,-1.4048711715945785,5
1.631582385336528,-0.8934511780071728,-2.166679634001949,0.6101506981688761,4
-0.3712521782741348,2.195469368596729,-0.3387496733299439,0.6101506981688761,5
-0.3712521782741348,-0.22194671135415073,0.3924223109388581,1.2818246547566945,4
2.678468225894926,-0.22194671135415073,-0.7043356654643449,-0.7331972150067604,5
-0.3712521782741348,-0.8934511780071728,1.854766279476462,1.9534986113445127,4
-0.3712521782741348,-0.35624760468475514,-1.0699216575987458,0.6101506981688761,4
-0.3712521782741348,-1.027752071337777,0.7580083030732591,-1.4048711715945785,4
-0.3712521782741348,0.9867613286212888,-0.3387496733299439,-0.06152325841894209,5
-0.3712521782741348,0.44955775529887126,-0.7043356654643449,-0.06152325841894209,2
-0.3712521782741348,2.329770261927333,0.3924223109388581,-0.7331972150067604,2
-0.3712521782741348,1.1210622219518933,0.3924223109388581,-0.3973602367128512,4
-0.3712521782741348,0.71815954196008,0.026836318804457134,0.6101506981688761,3
-0.3712521782741348,-0.08764581802354633,0.7580083030732591,-0.7331972150067604,5
-0.3712521782741348,1.7925666886049152,-1.0699216575987458,-0.7331972150067604,4
-0.3712521782741348,0.18095596863766245,0.3924223109388581,-1.4048711715945785,4
-0.3712521782741348,1.7925666886049152,-0.7043356654643449,-0.3973602367128512,4
-0.3712521782741348,0.18095596863766245,-0.7043356654643449,-0.3973602367128512,4
-0.3712521782741348,-1.1620529646683815,-0.3387496733299439,0.27431371987496705,5
-0.3712521782741348,1.2553631152824976,-1.0699216575987458,0.6101506981688761,4
-0.3712521782741348,-0.35624760468475514,-0.7043356654643449,-0.7331972150067604,1
2.8159828913920033,1.2553631152824976,0.026836318804457134,-0.06152325841894209,4
0.5891325017296494,-0.35624760468475514,0.3924223109388581,-1.4048711715945785,3
0.21873009627784348,-1.6992565379907991,-0.7043356654643449,-0.7331972150067604,3
-0.3712521782741348,0.44955775529887126,2.951524255879665,-0.3973602367128512,5
-0.3712521782741348,2.8669738352497505,-0.7043356654643449,-0.3973602367128512,4
-0.3712521782741348,0.44955775529887126,0.3924223109388581,-1.4048711715945785,3
2.139499456285412,0.8524604352906845,-1.435507649733147,-0.06152325841894209,4
-0.3712521782741348,0.046655075307058064,-0.7043356654643449,2.289335589638422,4
-0.3712521782741348,-0.624849391345964,0.3924223109388581,-1.0690341933006695,5
-0.3712521782741348,-0.08764581802354633,2.2203522716108632,1.2818246547566945,2
-0.3712521782741348,0.44955775529887126,-1.0699216575987458,-0.7331972150067604,3
-0.3712521782741348,-0.8934511780071728,0.7580083030732591,0.27431371987496705,2
3.50799217582891,-0.22194671135415073,-1.435507649733147,1.2818246547566945,4
-0.3712521782741348,0.31525686196826685,-1.0699216575987458,0.27431371987496705,4
-0.3712521782741348,-0.08764581802354633,0.026836318804457134,0.9459876764627853,4
-0.3712521782741348,-1.5649556446601947,0.7580083030732591,0.9459876764627853,3
-0.3712521782741348,0.9867613286212888,1.489180287342061,-1.0690341933006695,4
2.733917687788909,-0.8934511780071728,-0.7043356654643449,0.6101506981688761,4
-0.3712521782741348,0.5838586486294757,1.489180287342061,-1.0690341933006695,4
-0.3712521782741348,2.329770261927333,-0.7043356654643449,0.27431371987496705,4
2.591967065340312,-1.1620529646683815,0.3924223109388581,1.2818246547566945,3
2.070742123536873,-0.22194671135415073,0.7580083030732591,1.6176616330506035,3
0.3030132783566975,-0.08764581802354633,-2.166679634001949,2.625172567932331,3
-0.3712521782741348,0.31525686196826685,-0.3387496733299439,-1.4048711715945785,3
-0.3712521782741348,1.389664008613102,0.3924223109388581,1.6176616330506035,4
-0.3712521782741348,-1.027752071337777,-0.7043356654643449,0.27431371987496705,5
-0.3712521782741348,-1.1620529646683815,-0.7043356654643449,0.6101506981688761,4
2.651852484185814,-1.1620529646683815,-0.3387496733299439,-0.06152325841894209,4
-0.3712521782741348,0.31525686196826685,2.2203522716108632,0.6101506981688761,4
-0.3712521782741348,0.71815954196008,-0.3387496733299439,-0.06152325841894209,2
-0.3712521782741348,1.1210622219518933,-0.3387496733299439,1.9534986113445127,4
-0.3712521782741348,0.44955775529887126,-0.3387496733299439,-0.06152325841894209,4
-0.3712521782741348,1.6582657952743107,1.854766279476462,0.9459876764627853,3
-0.3712521782741348,2.7326729419191462,-0.3387496733299439,-1.0690341933006695,5
-0.3712521782741348,-1.027752071337777,-1.0699216575987458,0.9459876764627853,5
1.4741059135576169,-1.027752071337777,-0.3387496733299439,0.27431371987496705,5
-0.3712521782741348,1.6582657952743107,0.7580083030732591,0.9459876764627853,4
-0.3712521782741348,-0.624849391345964,-0.3387496733299439,-0.7331972150067604,4
-0.3712521782741348,-0.8934511780071728,1.854766279476462,-0.7331972150067604,3
-0.3712521782741348,1.2553631152824976,-1.0699216575987458,-1.0690341933006695,3
-0.3712521782741348,-1.296353857998986,1.489180287342061,0.6101506981688761,2
-0.3712521782741348,-1.6992565379907991,1.12359429520766,-1.4048711715945785,5
2.882522245664783,-0.8934511780071728,0.026836318804457134,0.27431371987496705,3
-0.3712521782741348,2.329770261927333,0.3924223109388581,1.6176616330506035,5
-0.3712521782741348,-1.1620529646683815,-1.0699216575987458,-0.06152325841894209,4
-0.3712521782741348,2.329770261927333,-0.7043356654643449,0.9459876764627853,5
-0.3712521782741348,1.1210622219518933,0.7580083030732591,-1.7407081498884878,5
-0.3712521782741348,2.329770261927333,-0.3387496733299439,-1.0690341933006695,2
-0.3712521782741348,0.046655075307058064,0.7580083030732591,0.27431371987496705,3
-0.3712521782741348,-1.6992565379907991,0.7580083030732591,-0.06152325841894209,3
-0.3712521782741348,1.6582657952743107,1.12359429520766,-0.06152325841894209,4
-0.3712521782741348,1.2553631152824976,-1.0699216575987458,-1.4048711715945785,4
-0.3712521782741348,0.44955775529887126,1.489180287342061,0.6101506981688761,5
-0.3712521782741348,1.2553631152824976,-0.3387496733299439,-1.0690341933006695,5
-0.3712521782741348,1.1210622219518933,0.3924223109388581,-0.06152325841894209,5
-0.3712521782741348,0.31525686196826685,-1.0699216575987458,1.2818246547566945,5
-0.3712521782741348,0.71815954196008,-0.3387496733299439,0.6101506981688761,4
-0.3712521782741348,0.31525686196826685,0.026836318804457134,0.6101506981688761,5
-0.3712521782741348,-0.624849391345964,-1.0699216575987458,-0.7331972150067604,5
2.6607243980888513,1.5239649019437065,-0.7043356654643449,-1.0690341933006695,5
-0.3712521782741348,0.44955775529887126,0.026836318804457134,-0.3973602367128512,5
-0.3712521782741348,-0.49054849801535955,2.585938263745264,-1.0690341933006695,5
-0.3712521782741348,0.9867613286212888,-0.3387496733299439,0.27431371987496705,4
-0.3712521782741348,-0.49054849801535955,0.3924223109388581,-0.3973602367128512,1
0.0900873446838031,-0.35624760468475514,-0.3387496733299439,0.9459876764627853,4
-0.3712521782741348,-1.1620529646683815,0.026836318804457134,0.27431371987496705,4
-0.3712521782741348,-0.49054849801535955,0.7580083030732591,-0.7331972150067604,4
-0.3712521782741348,2.195469368596729,0.026836318804457134,1.2818246547566945,5
-0.3712521782741348,0.18095596863766245,0.026836318804457134,-1.0690341933006695,4
-0.3712521782741348,-0.7591502846765683,-0.7043356654643449,-0.06152325841894209,5
-0.3712521782741348,-0.7591502846765683,0.026836318804457134,-0.7331972150067604,5
-0.3712521782741348,0.44955775529887126,-1.435507649733147,-0.7331972150067604,2
-0.3712521782741348,-0.22194671135415073,0.7580083030732591,1.9534986113445127,1
-0.3712521782741348,-0.624849391345964,1.489180287342061,-0.3973602367128512,4
1.946535328894351,0.31525686196826685,0.7580083030732591,-0.06152325841894209,4
-0.3712521782741348,-0.49054849801535955,-1.0699216575987458,-0.7331972150067604,2
1.405348580809078,-1.027752071337777,0.026836318804457134,-1.4048711715945785,1
-0.3712521782741348,-0.49054849801535955,-1.435507649733147,-1.0690341933006695,5
-0.3712521782741348,-0.08764581802354633,0.026836318804457134,-1.4048711715945785,4
-0.3712521782741348,0.5838586486294757,-1.8010936418675478,1.2818246547566945,5
-0.3712521782741348,-0.49054849801535955,1.489180287342061,1.6176616330506035,5
-0.3712521782741348,0.31525686196826685,0.3924223109388581,0.27431371987496705,3
-0.3712521782741348,-0.624849391345964,1.489180287342061,1.2818246547566945,3
-0.3712521782741348,0.31525686196826685,0.026836318804457134,0.9459876764627853,3
-0.3712521782741348,0.5838586486294757,-1.0699216575987458,-0.06152325841894209,5
-0.3712521782741348,-0.624849391345964,-1.0699216575987458,-0.7331972150067604,4
-0.3712521782741348,0.44955775529887126,0.3924223109388581,0.9459876764627853,5
-0.3712521782741348,-0.49054849801535955,0.026836318804457134,0.9459876764627853,5
-0.3712521782741348,0.44955775529887126,0.7580083030732591,-1.0690341933006695,1
-0.3712521782741348,-0.8934511780071728,0.7580083030732591,-1.7407081498884878,1
-0.3712521782741348,-0.624849391345964,2.2203522716108632,-0.7331972150067604,5
-0.3712521782741348,0.9867613286212888,-1.0699216575987458,-0.06152325841894209,3
-0.3712521782741348,-0.7591502846765683,-0.3387496733299439,-0.3973602367128512,5
-0.3712521782741348,-0.7591502846765683,0.7580083030732591,-1.0690341933006695,5
-0.3712521782741348,1.2553631152824976,-0.3387496733299439,0.6101506981688761,4
-0.3712521782741348,-0.22194671135415073,-0.3387496733299439,-1.0690341933006695,5
-0.3712521782741348,-0.624849391345964,0.7580083030732591,-0.7331972150067604,4
2.2903219926370455,-0.49054849801535955,-1.435507649733147,1.9534986113445127,3
-0.3712521782741348,0.9867613286212888,-1.0699216575987458,0.9459876764627853,2
-0.3712521782741348,-1.1620529646683815,-1.435507649733147,0.9459876764627853,5
-0.3712521782741348,0.44955775529887126,0.3924223109388581,-0.06152325841894209,4
-0.3712521782741348,0.31525686196826685,-0.7043356654643449,-0.3973602367128512,2
-0.3712521782741348,0.046655075307058064,1.12359429520766,-0.06152325841894209,5
-0.3712521782741348,-0.624849391345964,-0.3387496733299439,-0.06152325841894209,4
2.197166896655154,0.44955775529887126,1.489180287342061,1.6176616330506035,4
-0.3712521782741348,0.18095596863766245,0.026836318804457134,1.2818246547566945,5
-0.3712521782741348,-0.624849391345964,0.3924223109388581,0.27431371987496705,5
-0.3712521782741348,-0.49054849801535955,1.12359429520766,-0.3973602367128512,5
-0.3712521782741348,-0.22194671135415073,-0.3387496733299439,2.625172567932331,3
-0.3712521782741348,-0.8934511780071728,-0.3387496733299439,-1.4048711715945785,4
-0.3712521782741348,0.18095596863766245,-0.3387496733299439,-0.3973602367128512,3
4.341952082714413,-0.08764581802354633,-1.0699216575987458,-1.4048711715945785,5
-0.3712521782741348,-0.22194671135415073,-0.7043356654643449,-0.3973602367128512,4
-0.3712521782741348,0.5838586486294757,-0.3387496733299439,-0.06152325841894209,4
-0.3712521782741348,1.1210622219518933,-1.8010936418675478,-0.7331972150067604,5
-0.3712521782741348,-0.624849391345964,-1.435507649733147,-0.3973602367128512,5
-0.3712521782741348,-0.7591502846765683,0.026836318804457134,-1.7407081498884878,2
-0.3712521782741348,0.046655075307058064,-0.7043356654643449,-1.7407081498884878,2
-0.3712521782741348,-0.49054849801535955,1.489180287342061,1.6176616330506035,5
-0.3712521782741348,0.31525686196826685,0.3924223109388581,0.27431371987496705,4
-0.3712521782741348,0.046655075307058064,1.12359429520766,-0.3973602367128512,5
-0.3712521782741348,0.44955775529887126,0.3924223109388581,-1.0690341933006695,2
4.182257632459743,0.44955775529887126,1.854766279476462,-0.3973602367128512,5
-0.3712521782741348,0.44955775529887126,-0.3387496733299439,-1.0690341933006695,4
3.6432888628502287,1.6582657952743107,1.12359429520766,-0.06152325841894209,5
-0.3712521782741348,-1.4306547513295904,-0.3387496733299439,-0.06152325841894209,5
-0.3712521782741348,0.046655075307058064,-0.7043356654643449,1.6176616330506035,4
-0.3712521782741348,-0.08764581802354633,2.2203522716108632,-1.4048711715945785,4
-0.3712521782741348,-1.1620529646683815,-0.7043356654643449,-0.06152325841894209,4
2.070742123536873,1.9268675819355197,-0.7043356654643449,-1.4048711715945785,1
-0.3712521782741348,-1.6992565379907991,-0.7043356654643449,0.6101506981688761,5
-0.3712521782741348,-0.7591502846765683,-0.3387496733299439,-1.0690341933006695,2
-0.3712521782741348,0.046655075307058064,-0.7043356654643449,0.9459876764627853,5
-0.3712521782741348,-0.08764581802354633,0.3924223109388581,0.6101506981688761,4
-0.3712521782741348,1.9268675819355197,1.489180287342061,-0.06152325841894209,4
-0.3712521782741348,0.5838586486294757,-1.0699216575987458,0.27431371987496705,3
-0.3712521782741348,-0.8934511780071728,1.12359429520766,-0.06152325841894209,5
-0.3712521782741348,0.71815954196008,-0.7043356654643449,0.6101506981688761,3
-0.3712521782741348,-1.296353857998986,0.3924223109388581,-0.06152325841894209,2
-0.3712521782741348,-0.08764581802354633,0.7580083030732591,1.2818246547566945,3
-0.3712521782741348,-1.296353857998986,-0.3387496733299439,1.9534986113445127,4
-0.3712521782741348,-0.22194671135415073,0.7580083030732591,-0.06152325841894209,5
-0.3712521782741348,-0.35624760468475514,0.7580083030732591,0.9459876764627853,4
-0.3712521782741348,0.18095596863766245,0.3924223109388581,-0.06152325841894209,4
-0.3712521782741348,-1.1620529646683815,-0.7043356654643449,-0.7331972150067604,5
-0.3712521782741348,-1.296353857998986,0.3924223109388581,-1.4048711715945785,4
-0.3712521782741348,-1.1620529646683815,0.3924223109388581,-1.0690341933006695,4
-0.3712521782741348,0.31525686196826685,0.7580083030732591,-1.0690341933006695,3
-0.3712521782741348,-0.8934511780071728,0.026836318804457134,0.27431371987496705,4
-0.3712521782741348,-0.22194671135415073,-0.7043356654643449,1.6176616330506035,3
-0.3712521782741348,-0.624849391345964,2.951524255879665,2.625172567932331,5
-0.3712521782741348,0.8524604352906845,1.854766279476462,0.9459876764627853,3
-0.3712521782741348,-0.8934511780071728,-1.435507649733147,0.6101506981688761,5
-0.3712521782741348,-1.027752071337777,-0.3387496733299439,-1.0690341933006695,3
-0.3712521782741348,-0.08764581802354633,0.3924223109388581,2.289335589638422,4
-0.3712521782741348,1.5239649019437065,0.026836318804457134,1.2818246547566945,5
-0.3712521782741348,-1.5649556446601947,1.489180287342061,-0.06152325841894209,4
-0.3712521782741348,0.18095596863766245,-0.3387496733299439,-0.3973602367128512,4
-0.3712521782741348,-0.22194671135415073,1.12359429520766,0.6101506981688761,5
-0.3712521782741348,-0.35624760468475514,1.854766279476462,-0.3973602367128512,5
0.043509796692857455,0.18095596863766245,0.7580083030732591,-0.7331972150067604,5
-0.3712521782741348,-0.7591502846765683,0.026836318804457134,-0.3973602367128512,4
-0.3712521782741348,-1.296353857998986,-1.435507649733147,0.6101506981688761,5
-0.3712521782741348,1.1210622219518933,-0.3387496733299439,-0.06152325841894209,5
-0.3712521782741348,-1.4306547513295904,0.026836318804457134,-1.0690341933006695,2
0.2874874290263823,-0.624849391345964,0.7580083030732591,1.6176616330506035,4
-0.3712521782741348,0.18095596863766245,-0.3387496733299439,0.9459876764627853,4
-0.3712521782741348,-0.22194671135415073,0.3924223109388581,0.27431371987496705,2
-0.3712521782741348,-0.7591502846765683,-1.0699216575987458,1.2818246547566945,4
1.6182745144819726,1.9268675819355197,1.12359429520766,0.27431371987496705,5
-0.3712521782741348,-0.35624760468475514,-1.435507649733147,1.2818246547566945,4
-0.3712521782741348,-0.7591502846765683,-1.8010936418675478,-1.0690341933006695,5
-0.3712521782741348,-0.7591502846765683,-0.3387496733299439,0.6101506981688761,4
-0.3712521782741348,0.8524604352906845,0.026836318804457134,-0.06152325841894209,5
-0.3712521782741348,-0.624849391345964,0.026836318804457134,1.9534986113445127,3
-0.3712521782741348,-0.8934511780071728,1.489180287342061,0.9459876764627853,5
-0.3712521782741348,-0.8934511780071728,-0.7043356654643449,0.6101506981688761,4
1.5007216552667284,0.31525686196826685,0.026836318804457134,-0.06152325841894209,3
-0.3712521782741348,-1.296353857998986,-2.166679634001949,-0.7331972150067604,4
1.700339718085067,-0.624849391345964,-0.3387496733299439,-0.7331972150067604,4
-0.3712521782741348,-0.22194671135415073,-1.435507649733147,0.27431371987496705,3
-0.3712521782741348,1.2553631152824976,-0.7043356654643449,-1.4048711715945785,5
-0.3712521782741348,-0.49054849801535955,0.026836318804457134,1.9534986113445127,5
-0.3712521782741348,-1.027752071337777,0.026836318804457134,-1.0690341933006695,4
-0.3712521782741348,-1.027752071337777,-0.7043356654643449,1.2818246547566945,4
0.11226712944139629,0.18095596863766245,0.026836318804457134,1.2818246547566945,3
-0.3712521782741348,-1.1620529646683815,0.026836318804457134,0.6101506981688761,5
-0.3712521782741348,0.18095596863766245,-0.7043356654643449,-0.06152325841894209,4
-0.3712521782741348,0.71815954196008,0.3924223109388581,-0.7331972150067604,5
-0.3712521782741348,-0.49054849801535955,0.026836318804457134,-0.3973602367128512,3
-0.3712521782741348,-0.8934511780071728,0.3924223109388581,-1.4048711715945785,4
0.48932347032048007,-0.7591502846765683,-1.0699216575987458,-0.3973602367128512,4
0.9706247995602518,-0.7591502846765683,0.7580083030732591,0.27431371987496705,4
-0.3712521782741348,-0.8934511780071728,0.7580083030732591,0.27431371987496705,3
-0.3712521782741348,0.046655075307058064,0.7580083030732591,-0.7331972150067604,2
-0.3712521782741348,-0.8934511780071728,-0.7043356654643449,1.6176616330506035,5
-0.3712521782741348,-0.49054849801535955,0.026836318804457134,-0.3973602367128512,3
-0.3712521782741348,-0.624849391345964,0.3924223109388581,-0.3973602367128512,5
-0.3712521782741348,-1.296353857998986,0.7580083030732591,-1.0690341933006695,4
4.386311652229599,-0.35624760468475514,0.026836318804457134,-0.06152325841894209,5
-0.3712521782741348,-0.22194671135415073,-1.435507649733147,1.2818246547566945,5
-0.3712521782741348,-1.296353857998986,1.489180287342061,0.27431371987496705,5
-0.3712521782741348,-0.22194671135415073,0.7580083030732591,-0.06152325841894209,5
1.2057305179907396,0.046655075307058064,-1.8010936418675478,1.6176616330506035,4
-0.3712521782741348,-0.35624760468475514,-1.435507649733147,0.6101506981688761,5
-0.3712521782741348,0.18095596863766245,1.12359429520766,0.9459876764627853,4
-0.3712521782741348,-0.7591502846765683,-0.7043356654643449,0.9459876764627853,5
-0.3712521782741348,-0.624849391345964,1.854766279476462,1.2818246547566945,4
-0.3712521782741348,0.5838586486294757,1.489180287342061,2.289335589638422,3
3.5834034440047264,-1.296353857998986,-0.7043356654643449,0.6101506981688761,4
-0.3712521782741348,-0.7591502846765683,-1.0699216575987458,-1.0690341933006695,2
-0.3712521782741348,0.71815954196008,-2.5322656261363496,-1.0690341933006695,5
-0.3712521782741348,-1.4306547513295904,-1.8010936418675478,2.625172567932331,3
-0.3712521782741348,-0.624849391345964,-1.435507649733147,0.27431371987496705,3
-0.3712521782741348,0.31525686196826685,-1.8010936418675478,-1.7407081498884878,4
-0.3712521782741348,2.4640711552579373,1.489180287342061,1.2818246547566945,2
-0.3712521782741348,1.389664008613102,0.026836318804457134,-0.3973602367128512,4
-0.3712521782741348,2.4640711552579373,0.7580083030732591,0.9459876764627853,5
-0.3712521782741348,-0.7591502846765683,0.7580083030732591,-0.7331972150067604,5
-0.3712521782741348,0.046655075307058064,0.026836318804457134,0.9459876764627853,4
-0.3712521782741348,0.31525686196826685,1.12359429520766,1.9534986113445127,5
-0.3712521782741348,-1.296353857998986,1.489180287342061,-0.7331972150067604,5
-0.3712521782741348,-0.22194671135415073,-1.0699216575987458,-0.7331972150067604,3
-0.3712521782741348,2.329770261927333,0.3924223109388581,-0.06152325841894209,5
-0.3712521782741348,-0.49054849801535955,-0.7043356654643449,-0.06152325841894209,4
-0.3712521782741348,-0.35624760468475514,-0.7043356654643449,-1.0690341933006695,4
-0.3712521782741348,-1.1620529646683815,-0.3387496733299439,0.27431371987496705,4
-0.3712521782741348,0.8524604352906845,1.12359429520766,-0.3973602367128512,3
-0.3712521782741348,-1.027752071337777,0.026836318804457134,0.9459876764627853,4
-0.3712521782741348,-0.7591502846765683,-0.7043356654643449,0.27431371987496705,5
-0.3712521782741348,0.9867613286212888,0.3924223109388581,1.9534986113445127,5
-0.3712521782741348,0.046655075307058064,-1.0699216575987458,-1.4048711715945785,4
-0.3712521782741348,-0.22194671135415073,1.12359429520766,-0.06152325841894209,3
-0.3712521782741348,0.44955775529887126,-0.3387496733299439,-0.06152325841894209,2
-0.3712521782741348,0.71815954196008,0.026836318804457134,-1.0690341933006695,5
-0.3712521782741348,0.31525686196826685,0.7580083030732591,-0.3973602367128512,5
-0.3712521782741348,-0.22194671135415073,1.854766279476462,0.6101506981688761,5
-0.3712521782741348,-0.49054849801535955,-0.7043356654643449,-0.7331972150067604,5
-0.3712521782741348,-1.027752071337777,-0.7043356654643449,-0.7331972150067604,3
2.6762502474191665,0.9867613286212888,0.3924223109388581,1.6176616330506035,4
1.418656451663634,-0.22194671135415073,1.489180287342061,-0.06152325841894209,4
2.4389265505129196,-0.08764581802354633,1.854766279476462,-0.06152325841894209,4
-0.3712521782741348,-0.49054849801535955,1.12359429520766,-0.06152325841894209,4
-0.3712521782741348,-1.296353857998986,-0.3387496733299439,0.9459876764627853,4
2.931317772131488,-0.8934511780071728,-1.0699216575987458,-0.7331972150067604,4
-0.3712521782741348,-0.22194671135415073,1.12359429520766,-0.7331972150067604,4
-0.3712521782741348,-1.296353857998986,2.2203522716108632,-0.06152325841894209,5
-0.3712521782741348,-0.22194671135415073,1.12359429520766,-0.7331972150067604,5
-0.3712521782741348,-1.296353857998986,-1.435507649733147,-1.0690341933006695,5
-0.3712521782741348,-1.296353857998986,1.489180287342061,-0.3973602367128512,1
0.04129181821709814,0.046655075307058064,-0.3387496733299439,-0.3973602367128512,3
-0.3712521782741348,0.046655075307058064,-1.0699216575987458,1.2818246547566945,4
-0.3712521782741348,0.44955775529887126,0.7580083030732591,0.6101506981688761,1
-0.3712521782741348,-0.35624760468475514,1.12359429520766,0.27431371987496705,3
-0.3712521782741348,-0.8934511780071728,-1.0699216575987458,-1.0690341933006695,5
2.197166896655154,-1.5649556446601947,0.3924223109388581,-0.06152325841894209,2
0.9972405412693637,0.44955775529887126,0.026836318804457134,-0.06152325841894209,4
-0.3712521782741348,-0.35624760468475514,-0.3387496733299439,-0.3973602367128512,3
-0.3712521782741348,-0.7591502846765683,0.026836318804457134,-1.0690341933006695,4
-0.3712521782741348,-0.8934511780071728,1.489180287342061,-1.7407081498884878,4
-0.3712521782741348,-0.08764581802354633,-0.3387496733299439,-0.7331972150067604,4
-0.3712521782741348,-1.1620529646683815,0.7580083030732591,1.6176616330506035,4
-0.3712521782741348,-0.35624760468475514,-0.7043356654643449,0.9459876764627853,5
-0.3712521782741348,-0.22194671135415073,-0.3387496733299439,-1.0690341933006695,2
-0.3712521782741348,-0.49054849801535955,1.12359429520766,-0.3973602367128512,2
-0.3712521782741348,2.4640711552579373,0.026836318804457134,-0.3973602367128512,2
-0.3712521782741348,1.1210622219518933,1.489180287342061,1.2818246547566945,4
-0.3712521782741348,-0.08764581802354633,-0.7043356654643449,2.289335589638422,5
-0.3712521782741348,-0.35624760468475514,1.489180287342061,-0.7331972150067604,5
-0.3712521782741348,-0.08764581802354633,-1.0699216575987458,0.9459876764627853,5
-0.3712521782741348,0.31525686196826685,0.026836318804457134,-1.0690341933006695,3
